RowNum,TimeStamp,AmpHoursDCBus,BackEMFMotorImag,BackEMFMotorReal,CarGear,CurrentBattery,CurrentBus,CurrentMotorImag,CurrentMotorReal,CurrentPhaseA,CurrentPhaseB,CurrentRequested,EnableRegen,FanDrivePercent,FanDriveRPM,Odometer,PotAccel,PotRegen,TempAirInlet,TempAirOutlet,TempAvg,TempCapacitor,TemperatureCell01,TemperatureCell02,TemperatureCell03,TemperatureCell04,TempHeatsink,TempMax,TempMin,TempMotor,TempProcessor,VelocityMotor,VelocityVehicle,VoltageAvg,VoltageBattery,VoltageBus,VoltageCell01,VoltageCell02,VoltageCell03,VoltageCell04,VoltageCell05,VoltageCell06,VoltageCell07,VoltageCell08,VoltageCell09,VoltageCell10,VoltageCell11,VoltageCell12,VoltageCell13,VoltageCell14,VoltageCell15,VoltageCell16,VoltageCell17,VoltageCell18,VoltageCell19,VoltageCell20,VoltageCell21,VoltageCell22,VoltageCell23,VoltageCell24,VoltageCell25,VoltageCell26,VoltageCell27,VoltageCell28,VoltageCell29,VoltageCell30,VoltageCell31,VoltageCell32,VoltageFifteenVSupply,VoltageMax,VoltageMin,VoltageMotorImag,VoltageMotorReal,VoltageOnePtSixtyFiveVRef,VoltageOnePtTwoVSupply,VoltageTwoPtFiveVSupply
1316,2015-05-06 21:06:22.763000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ABAAAAA3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,2015-05-06 21:06:27.770000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000127186F35,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,2015-05-06 21:06:32.777000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ECC44E94,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,2015-05-06 21:06:37.783000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001050505D5,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2015-05-06 21:06:42.793000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00010A0A0A9A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,2015-05-06 21:06:47.800000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001D15E42DB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,2015-05-06 21:06:52.807000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2015-05-06 21:06:57.813000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001766227D2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,2015-05-06 21:07:02.820000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001138CB7A2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,2015-05-06 21:07:07.830000000,,,,0000000000000008,,,,,,,.00075120192308,,,,,1D1C0001CB3E8704,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,2015-05-06 21:07:12.837000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001CB3E8704,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2015-05-06 21:07:17.847000000,,,,0000000000000008,,,,,,,.00077364038961,,,,,1D1C0001ED25B4AF,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,2015-05-06 21:07:22.850000000,,,,0000000000000008,,,,,,,.00069563356164,,,,,0302000172000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,2015-05-06 21:07:27.850000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001D14517BD,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,2015-05-06 21:07:32.867000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ECC44E50,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,2015-05-06 21:07:37.877000000,,,,0000000000000008,,,,,,,.00072933151899,,,,,1D1C0001DBB66DBF,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2015-05-06 21:07:42.887000000,,,,0000000000000008,,,,,,,.00071696987342,,,,,1D1C0001BAE8A2FB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,2015-05-06 21:07:47.897000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000141414101,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,2015-05-06 21:07:52.907000000,,,,0000000000000008,,,,,,,.00069010413333,,,,,1D1C0001277662D3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2015-05-06 21:07:57.913000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000149922439,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2015-05-06 21:08:02.930000000,,,,0000000000000008,,,,,,,.00072933151899,,,,,1C1B00015E4EC193,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,2015-05-06 21:08:07.927000000,,,,0000000000000008,,,,,,,.00078632311688,,,,,1D1C0001138CB7A2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,2015-05-06 21:08:12.937000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ABAAAA92,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,2015-05-06 21:08:17.950000000,,,,0000000000000008,,,,,,,.62755859375000,,,,,1D1B000152138C17,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,2015-05-06 21:08:22.950000000,,,,0000000000000008,,,,,,,.80000000000000,,,,,0000000000000050,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,2015-05-06 21:08:27.967000000,,,,0000000000000008,,,,,,,.79507568250000,,,,,04020001101F0000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2015-05-06 21:08:32.967000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000127186F35,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2015-05-06 21:08:37.973000000,,,,0000000000000008,,,,,,,.00071364179487,,,,,1D1C0001277662D3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2015-05-06 21:08:42.967000000,,,,0000000000000008,,,,,,,.00075812092105,,,,,1D1C00013BB11393,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2015-05-06 21:08:47.987000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C54EECD0,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,2015-05-06 21:08:52.980000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001B451DF39,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,2015-05-06 21:08:58.003000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000109ED2584,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2015-05-06 21:09:03.010000000,,,,0000000000000008,,,,,,,.00140777194805,,,,,1D1C000182F15666,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2015-05-06 21:09:08.020000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001792BFB1C,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,2015-05-06 21:09:13.027000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001E9A28B4E,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,2015-05-06 21:09:18.033000000,,,,0000000000000008,,,,,,,.00069224683544,,,,,1D1C00018A9DD891,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,2015-05-06 21:09:23.040000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,2015-05-06 21:09:28.050000000,,,,0000000000000008,,,,,,,.00073576630137,,,,,1D1C0001792BFB1C,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,2015-05-06 21:09:33.057000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,020100010E000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,2015-05-06 21:09:38.063000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001E9A28B4E,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,2015-05-06 21:09:43.073000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00018D8C8C7C,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,2015-05-06 21:09:48.090000000,,,,0000000000000008,,,,,,,.00133056637500,,,,,1D1C0001D15E42DB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,2015-05-06 21:09:53.087000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C9C8C8A8,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,2015-05-06 21:09:58.093000000,,,,0000000000000008,,,,,,,.00064697262500,,,,,1D1C00013BB11393,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,2015-05-06 21:10:03.103000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ABAAAA92,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,2015-05-06 21:10:08.110000000,,,,0000000000000008,,,,,,,.00077624205128,,,,,1D1C0001138CB7A2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,2015-05-06 21:10:13.120000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00013BB11393,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,2015-05-06 21:10:18.127000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00010A0A0A9A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,2015-05-06 21:10:23.133000000,,,,0000000000000008,,,,,,,.00076372192308,,,,,1D1C0001277662D3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,2015-05-06 21:10:28.140000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00019ED88951,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,2015-05-06 21:10:33.150000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001792BFB1C,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,2015-05-06 21:10:38.157000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C1782BBB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,2015-05-06 21:10:43.163000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001F712DA23,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,2015-05-06 21:10:48.170000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00011D5213EC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,2015-05-06 21:10:53.180000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00011D5213EC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2015-05-06 21:10:58.187000000,,,,0000000000000008,,,,,,,.00069224683544,,,,,1D1C000146175DC4,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,2015-05-06 21:11:03.193000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000197969606,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,2015-05-06 21:11:08.200000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,030200017A000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,2015-05-06 21:11:13.210000000,,,,0000000000000008,,,,,,,.00073559246753,,,,,1D1C0001254992C6,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,2015-05-06 21:11:18.223000000,,,,0000000000000008,,,,,,,.00076904300000,,,,,1D1C0001D504E34D,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,2015-05-06 21:11:23.223000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C54EEC14,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,2015-05-06 21:11:28.230000000,,,,0000000000000008,,,,,,,.00069224683544,,,,,1D1C0001659F438A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,2015-05-06 21:11:33.240000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ABAAAA92,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,2015-05-06 21:11:38.247000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C1782BBB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,2015-05-06 21:11:43.240000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000146175DC4,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,2015-05-06 21:11:48.247000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001B1133B11,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,2015-05-06 21:11:53.267000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000162277612,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,2015-05-06 21:11:58.257000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00019ED88951,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,2015-05-06 21:12:03.280000000,,,,0000000000000008,,,,,,,.00073242184211,,,,,1D1C000185F6124A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,2015-05-06 21:12:08.287000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001766227D2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,2015-05-06 21:12:13.297000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00018EE338BE,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,2015-05-06 21:12:18.290000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,030200016A000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,2015-05-06 21:12:23.293000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C1782BBB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,2015-05-06 21:12:28.320000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001277662D3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,2015-05-06 21:12:33.327000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00016F659FD3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,2015-05-06 21:12:38.333000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C1782BBB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,2015-05-06 21:12:43.327000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1C1B00012FA7E03D,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,2015-05-06 21:12:48.350000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001138CB7A2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,2015-05-06 21:12:53.357000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,2015-05-06 21:12:58.363000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000192919141,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,2015-05-06 21:13:03.373000000,,,,0000000000000008,,,,,,,.00072021487500,,,,,1D1C0001888787B7,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,2015-05-06 21:13:08.380000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001277662D3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,2015-05-06 21:13:13.387000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000183985CD1,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,2015-05-06 21:13:18.397000000,,,,0000000000000008,,,,,,,.65563071463415,,,,,1D1B000194D7504E,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,2015-05-06 21:13:23.403000000,,,,0000000000000008,,,,,,,.72399588461538,,,,,1D1B00014992244E,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,2015-05-06 21:13:28.410000000,,,,0000000000000008,,,,,,,.77903395256410,,,,,1D1B0001C65BD9AF,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,2015-05-06 21:13:33.420000000,,,,0000000000000008,,,,,,,.80000000000000,,,,,0000000000000050,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,2015-05-06 21:13:38.427000000,,,,0000000000000008,,,,,,,.20033228441558,,,,,1D1B0001F256F681,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,2015-05-06 21:13:43.433000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001766227D2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2015-05-06 21:13:48.440000000,,,,0000000000000008,,,,,,,.00066266738095,,,,,1D1C0001888787B7,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,2015-05-06 21:13:53.457000000,,,,0000000000000008,,,,,,,.00070800775000,,,,,0302000184000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,2015-05-06 21:13:58.457000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,030200017A000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,2015-05-06 21:14:03.463000000,,,,0000000000000008,,,,,,,.00077364038961,,,,,1D1C0001B497D006,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,2015-05-06 21:14:08.480000000,,,,0000000000000008,14.14285714285714,,,,,,.00000000000000,,,,,1D1C0001ABAAAA06,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1410,2015-05-06 21:14:13.487000000,,,,0000000000000008,7.20000000000000,,,,,,.00000000000000,,,,,1D1C000125499282,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1411,2015-05-06 21:14:18.497000000,,,,0000000000000008,7.48000000000000,,,,,,.00000000000000,,,,,1D1C0001175D74A1,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1412,2015-05-06 21:14:23.493000000,,,,0000000000000008,8.04000000000000,,,,,,.00000000000000,,,,,1D1C0001499224F5,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1413,2015-05-06 21:14:28.510000000,,,,0000000000000008,8.17647058823529,,,,,,.00000000000000,,,,,1D1C000125499282,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1414,2015-05-06 21:14:33.510000000,,,,0000000000000008,7.72000000000000,,,,,,.00000000000000,,,,,1D1C000125499282,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1415,2015-05-06 21:14:38.517000000,,,,0000000000000008,7.96000000000000,,,,,,.00000000000000,,,,,1D1C000125499282,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1416,2015-05-06 21:14:43.530000000,,,,0000000000000008,8.23529411764706,,,,,,.00000000000000,,,,,0000000000000001,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1417,2015-05-06 21:14:48.533000000,,,,0000000000000008,7.02000000000000,,,,,,.00000000000000,,,,,1D1C00010DE53554,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1418,2015-05-06 21:14:53.540000000,,,,0000000000000008,7.34000000000000,,,,,,.00000000000000,,,,,1D1C00018C2EBAD8,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
1419,2015-05-06 21:14:58.547000000,,,,0000000000000008,7.06000000000000,,,,,,.00000000000000,,,,,1D1C000125499282,0000000000000000,,,,,,,,,,.00000000000000,-400.00000000000000,,,,,,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.00000000000000,.00000000000000,,,,,
